_id,questionDetail,caseFor,rating ,__v
65f3e4907217f66105bf6111,laptop theft,Laptop,2,0
65f52c43667c5d7b063ffb83,Car Theft,Car,1,0
65f52d75667c5d7b063ffba2,Phone theft,Phone,2,0
65f52e49667c5d7b063ffbbb,Laptop theft,Laptop,2,0
65f52f8b667c5d7b063ffbcf,Car theft,Car,1,0
65f53023667c5d7b063ffbe6,Phone Theft,Phone,2,0
65f530b8667c5d7b063ffbfa,Laptop theft,Laptop,2,0
65f5316d667c5d7b063ffc0e,Car theft,Car,1,0
65f531fe667c5d7b063ffc22,Phone theft,Phone,2,0
65f5328b667c5d7b063ffc36,Laptop theft,Laptop,2,0
65f5335d667c5d7b063ffc4a,Car theft,Car,1,0
65f533fb667c5d7b063ffc5e,Phone theft,Phone,2,0
65f53483667c5d7b063ffc72,Laptop theft,Laptop,2,0
65f53557667c5d7b063ffc86,Car theft,Car,1,0
65f535f0667c5d7b063ffc9a,Phone theft,Phone,2,0
65f535f0667c5d7b063ffc9b,Vehicle theft,Vehicle,4,0
65f535f0667c5d7b063ffc9b,Fight,Fight,5,0
65f535f0667c5d7b063ffc9b,Car Key loose,Car key,1,0
65f535f0667c5d7b063ffc9b,Tv theft,Tv,5,0
65f535f0667c5d7b063ffc9b,laptop theft,Laptop,2,0
65f535f0667c5d7b063ffc9b,Phone theft,Phone,2,0
65f535f0667c5d7b063ffc9b,Tv theft,Tv,5,0
65f535f0667c5d7b063ffc9b,Cycle theft,cycle,5,0
65f535f0667c5d7b063ffc9b,Bike theft,Bike,5,0
65f535f0667c5d7b063ffc9b,Abusing,Abused,4,0
65f535f0667c5d7b063ffc9b,Car Key loose,Car key,1,0
65f535f0667c5d7b063ffc9b,Wallet loose,Wallet,4,0
65f535f0667c5d7b063ffc9b,Wallet loose,Wallet,4,0
65f535f0667c5d7b063ffc9b,Abusing,Abused,4,0
